date,market_status,rally_attempt_active,rally_day_count,rally_start_date,attempt_id,downtrend_low_day,day1_triggered_today,day1_low,ftd_detected,ftd_valid,ftd_date,ftd_late,ftd_low,ftd_close,distribution_count_20d,dd_flag_today,ftd_flag_today,ma50_break_flag,ma50,close,close_vs_ma50_pct,close_vs_ftd_close_pct,allow_new_buys,primary_state,ma50_primary,ma200,ma200_slope,ma50_above_ma200,breadth_pct,breadth_pass,market_status_combined
2012-07-05,uptrend_under_pressure,False,0,,7,True,False,,True,True,2012-03-15,False,486.57,502.82,5,False,False,False,514.2868,488.82,-0.0495186732383564,-0.0278429656736008,True,NEUTRAL,514.2868,504.5058490566038,-0.0022386412999486896,True,,False,correction
2012-07-06,uptrend_under_pressure,True,1,2012-07-06,8,False,True,488.99,True,True,2012-03-15,False,486.57,502.82,5,False,False,False,513.244,490.64,-0.0440414305866216,-0.0242233801360327,True,NEUTRAL,513.244,504.376261682243,-0.0025518885651094406,True,,False,correction
2012-07-09,uptrend_under_pressure,False,0,,8,True,False,,True,True,2012-03-15,False,486.57,502.82,5,False,False,False,512.1318,482.49,-0.0578792412421957,-0.0404319637245932,True,NEUTRAL,512.1318,504.1736111111111,-0.003049507959402833,True,,False,correction
2012-07-10,confirmed_uptrend,False,0,,8,True,False,,True,True,2012-03-15,False,486.57,502.82,6,True,False,False,510.8994,479.58,-0.0613024795096648,-0.0462193230181775,True,NEUTRAL,510.8994,503.94798165137615,-0.003512807369192551,True,,False,correction
2012-07-11,uptrend_under_pressure,False,0,,8,True,False,,True,True,2012-03-15,False,486.57,502.82,5,False,False,False,509.7364,481.57,-0.0552567954731112,-0.0422616443260013,True,NEUTRAL,509.7364,503.74454545454546,-0.0038814911891505936,True,,False,correction
2012-07-12,uptrend_under_pressure,True,1,2012-07-12,9,False,True,479.54,True,True,2012-03-15,False,486.57,502.82,5,False,False,False,508.6768,483.12,-0.0502417251976107,-0.0391790302692812,True,NEUTRAL,508.6768,503.5587387387388,-0.004130593874217043,True,,False,correction
2012-07-13,uptrend_under_pressure,True,2,2012-07-12,9,False,False,479.54,True,True,2012-03-15,False,486.57,502.82,5,False,False,False,507.674,492.36,-0.0301650271631007,-0.0208026729247046,True,NEUTRAL,507.67400000000004,503.45874999999995,-0.004377405455716038,True,,False,correction
2012-07-16,uptrend_under_pressure,True,3,2012-07-12,9,False,False,479.54,True,True,2012-03-15,False,486.57,502.82,5,False,False,False,506.40060000000005,488.63,-0.0350919805387277,-0.0282208344934569,True,NEUTRAL,506.40060000000005,503.3275221238938,-0.004684912317870775,True,,False,correction
2012-07-17,uptrend_under_pressure,True,4,2012-07-12,9,False,False,479.54,True,True,2012-03-15,False,486.57,502.82,4,False,False,False,505.121,493.04,-0.023917041659325,-0.0194503003062725,True,NEUTRAL,505.121,503.2372807017544,-0.00488373795682487,True,,False,correction
2012-07-18,uptrend_under_pressure,True,5,2012-07-12,9,False,False,479.54,True,True,2012-03-15,False,486.57,502.82,4,False,False,False,503.8562,494.11,-0.0193432173703528,-0.0173223022155044,True,NEUTRAL,503.8562,503.1579130434783,-0.005092930371068423,True,,False,correction
2012-07-19,uptrend_under_pressure,True,6,2012-07-12,9,False,False,479.54,True,True,2012-03-15,False,486.57,502.82,3,False,False,False,502.81340000000006,502.6,-0.0004244119190142,-0.0004375323177279,True,DOWN,502.81340000000006,503.1531034482759,-0.0050814648371661575,False,,False,downtrend
2012-07-20,uptrend_under_pressure,True,7,2012-07-12,9,False,False,479.54,True,True,2012-03-15,False,486.57,502.82,3,False,False,False,501.80320000000006,497.43,-0.0087149703309984,-0.0107195417843363,True,DOWN,501.80320000000006,503.10418803418804,-0.0050690128160467045,False,,False,downtrend
2012-07-23,uptrend_under_pressure,True,8,2012-07-12,9,False,False,479.54,True,True,2012-03-15,False,486.57,502.82,2,False,False,False,500.9934,495.86,-0.0102464423683025,-0.0138419315063044,True,DOWN,500.99339999999995,503.0427966101695,-0.005038281842078523,False,,False,downtrend
2012-07-24,uptrend_under_pressure,True,9,2012-07-12,9,False,False,479.54,True,True,2012-03-15,False,486.57,502.82,2,False,False,False,500.3622,491.34,-0.0180313380986814,-0.0228312318523528,True,DOWN,500.36220000000003,502.9444537815126,-0.004997027982945555,False,,False,downtrend
2012-07-25,uptrend_under_pressure,True,10,2012-07-12,9,False,False,479.54,True,True,2012-03-15,False,486.57,502.82,3,True,False,False,499.7356,488.37,-0.0227432266182358,-0.0287379181416809,True,DOWN,499.73560000000003,502.82300000000004,-0.004987302691061628,False,,False,downtrend
2012-07-26,uptrend_under_pressure,True,11,2012-07-12,9,False,False,479.54,True,True,2012-03-15,False,486.57,502.82,3,False,False,False,499.282,490.78,-0.0170284528583046,-0.0239449504792967,True,DOWN,499.28200000000004,502.7234710743802,-0.004918457742117597,False,,False,downtrend
2012-07-27,uptrend_under_pressure,True,12,2012-07-12,9,False,False,479.54,True,True,2012-03-15,False,486.57,502.82,4,True,False,False,498.982,489.61,-0.018782240641947,-0.0262718268963048,True,DOWN,498.982,502.6159836065574,-0.004986818164337563,False,,False,downtrend
2012-07-30,uptrend_under_pressure,True,13,2012-07-12,9,False,False,479.54,True,True,2012-03-15,False,486.57,502.82,4,False,False,False,498.4506,492.29,-0.0123594996174143,-0.0209418877530725,True,DOWN,498.45059999999995,502.53203252032523,-0.004914421278171205,False,,False,downtrend
2012-07-31,uptrend_under_pressure,True,14,2012-07-12,9,False,False,479.54,True,True,2012-03-15,False,486.57,502.82,3,False,False,False,497.953,491.98,-0.0119951079720375,-0.0215584105644166,True,DOWN,497.95300000000003,502.44693548387096,-0.00474062259758169,False,,False,downtrend
2012-08-01,uptrend_under_pressure,True,15,2012-07-12,9,False,False,479.54,True,True,2012-03-15,False,486.57,502.82,4,True,False,False,497.5792,489.76,-0.0157144832420647,-0.0259735094069448,True,DOWN,497.57919999999996,502.34544,-0.004576982305694869,False,,False,downtrend
2012-08-02,uptrend_under_pressure,True,16,2012-07-12,9,False,False,479.54,True,True,2012-03-15,False,486.57,502.82,4,False,False,False,497.43,494.12,-0.006654202601371,-0.0173024143828804,True,DOWN,497.43,502.28015873015875,-0.004411624425379691,False,,False,downtrend
2012-08-03,uptrend_under_pressure,True,17,2012-07-12,9,False,False,479.54,True,True,2012-03-15,False,486.57,502.82,4,False,False,False,497.0922,497.38,0.0005789670407221,-0.0108189809474563,True,DOWN,497.0922,502.2415748031496,-0.004232330189318585,False,,False,downtrend
2012-08-06,uptrend_under_pressure,True,18,2012-07-12,9,False,False,479.54,True,True,2012-03-15,False,486.57,502.82,4,False,False,False,496.8828,502.97,0.0122507762393868,0.00029831748936,True,NEUTRAL,496.8828,502.247265625,-0.0038207979228935514,False,,False,correction
2012-08-07,uptrend_under_pressure,True,19,2012-07-12,9,False,False,479.54,True,True,2012-03-15,False,486.57,502.82,3,False,False,False,496.708,502.07,0.0107950747723006,-0.0014915874468,True,DOWN,496.708,502.2458914728682,-0.0033775116489809173,False,,False,downtrend
2012-08-08,uptrend_under_pressure,True,20,2012-07-12,9,False,False,479.54,True,True,2012-03-15,False,486.57,502.82,3,False,False,False,496.5152,503.74,0.0145510147524183,0.0018296806014082,True,NEUTRAL,496.5152,502.2573846153846,-0.002952212292083409,False,,False,correction
2012-08-09,uptrend_under_pressure,True,21,2012-07-12,9,False,False,479.54,True,True,2012-03-15,False,486.57,502.82,3,False,False,False,496.5454,508.58,0.0242366559029647,0.0114553915914243,True,NEUTRAL,496.54540000000003,502.30564885496176,-0.002488468151532095,False,,False,correction
2012-08-10,uptrend_under_pressure,True,22,2012-07-12,9,False,False,479.54,True,True,2012-03-15,False,486.57,502.82,4,True,False,False,496.5644,506.6,0.0202100674152234,0.0075176007318722,True,NEUTRAL,496.5644,502.3381818181818,-0.0022257398085109405,False,,False,correction
2012-08-13,uptrend_under_pressure,True,23,2012-07-12,9,False,False,479.54,True,True,2012-03-15,False,486.57,502.82,4,False,False,False,496.8864,508.99,0.0243588876652691,0.0122707927290084,True,NEUTRAL,496.8864,502.38819548872186,-0.0018662334044604913,False,,False,correction
2012-08-14,uptrend_under_pressure,True,24,2012-07-12,9,False,False,479.54,True,True,2012-03-15,False,486.57,502.82,4,False,False,False,497.1932,513.36,0.0325161325617486,0.0209617755856967,True,NEUTRAL,497.1932,502.4700746268657,-0.0015245414127880927,False,,False,correction
2012-08-15,uptrend_under_pressure,True,25,2012-07-12,9,False,False,479.54,True,True,2012-03-15,False,486.57,502.82,4,False,False,False,497.432,516.05,0.037428231396452,0.0263116025615528,True,NEUTRAL,497.432,502.5706666666666,-0.0011671214177266028,False,,False,correction
2012-08-16,uptrend_under_pressure,True,26,2012-07-12,9,False,False,479.54,True,True,2012-03-15,False,486.57,502.82,4,False,False,False,497.5332,514.47,0.0340415473781448,0.0231693250069608,True,NEUTRAL,497.5332,502.6581617647058,-0.0009836800770542037,False,,False,correction
2012-08-17,uptrend_under_pressure,True,27,2012-07-12,9,False,False,479.54,True,True,2012-03-15,False,486.57,502.82,4,False,False,False,497.6812000000001,515.55,0.0359041088954132,0.0253172109303527,True,NEUTRAL,497.68120000000005,502.75226277372263,-0.0006995077139796981,False,,False,correction
2012-08-20,uptrend_under_pressure,True,28,2012-07-12,9,False,False,479.54,True,True,2012-03-15,False,486.57,502.82,4,False,False,False,497.907,521.28,0.0469425013104856,0.0367129390239051,True,NEUTRAL,497.907,502.8865217391304,-0.0003106591965776749,False,,False,correction
2012-08-21,uptrend_under_pressure,True,29,2012-07-12,9,False,False,479.54,True,True,2012-03-15,False,486.57,502.82,5,True,False,True,497.705,496.39,-0.0026421273646035,-0.0127878763772324,True,DOWN,497.705,502.83978417266184,-0.00020811365562098505,False,,False,downtrend
2012-08-22,uptrend_under_pressure,True,30,2012-07-12,9,True,False,479.54,True,True,2012-03-15,False,486.57,502.82,5,True,False,False,497.3476,486.32,-0.0221728223882048,-0.032814923829601,True,DOWN,497.34759999999994,502.7217857142857,-0.00020129207636548116,False,,False,downtrend
2012-08-23,correction,False,0,,9,True,False,,True,False,2012-03-15,False,486.57,502.82,5,False,False,False,496.6394,464.83,-0.0640492880750098,,False,DOWN,496.6394,502.4530496453901,-0.0005379128776545799,False,,False,downtrend
2012-08-24,correction,False,0,,9,True,False,,True,False,2012-03-15,False,486.57,502.82,4,False,False,False,495.9356,472.75,-0.0467512314098845,,False,DOWN,495.93559999999997,502.24387323943665,-0.0007403472616422488,False,,False,downtrend
2012-08-27,correction,False,0,,9,False,False,,True,False,2012-03-15,False,486.57,502.82,4,False,False,False,494.9032,456.32,-0.0779611043129241,,False,DOWN,494.90319999999997,501.92272727272723,-0.001212470465896834,False,,False,downtrend
2012-08-28,correction,False,0,,9,False,False,,True,False,2012-03-15,False,486.57,502.82,4,False,False,False,493.8518,454.1,-0.0804933787828656,,False,DOWN,493.8518,501.59062500000005,-0.0017042804391796357,False,,False,downtrend
2012-08-29,rally_attempt,True,1,2012-08-29,10,False,True,457.34,True,False,2012-03-15,False,486.57,502.82,3,False,False,False,492.88,459.64,-0.0674403505924363,,False,DOWN,492.88,501.3013103448276,-0.002078509272767385,False,,False,downtrend
2012-08-30,rally_attempt,True,2,2012-08-29,10,False,False,457.34,True,False,2012-03-15,False,486.57,502.82,3,False,False,False,492.0942,465.42,-0.054205475293145,,False,DOWN,492.0942,501.0555479452055,-0.002438103046015714,False,,False,downtrend
2012-08-31,rally_attempt,True,3,2012-08-29,10,False,False,457.34,True,False,2012-03-15,False,486.57,502.82,3,False,False,False,491.3932,465.29,-0.0531208002064333,,False,DOWN,491.3932,500.81224489795915,-0.0028459012094940042,False,,False,downtrend
2012-09-04,rally_attempt,True,4,2012-08-29,10,False,False,457.34,True,False,2012-03-15,False,486.57,502.82,3,False,False,False,490.887,472.78,-0.0368862895126576,,False,DOWN,490.88699999999994,500.6228378378379,-0.003234318827282554,False,,False,downtrend
2012-09-05,rally_attempt,True,5,2012-08-29,10,False,False,457.34,True,False,2012-03-15,False,486.57,502.82,4,True,False,False,490.4016,469.46,-0.0427029601861005,,False,DOWN,490.4016,500.41369127516776,-0.003648014306951124,False,,False,downtrend
2012-09-06,rally_attempt,True,6,2012-08-29,10,False,False,457.34,True,False,2012-03-15,False,486.57,502.82,4,False,False,False,489.8188,463.63,-0.0534663022325806,,False,DOWN,489.81879999999995,500.1684666666667,-0.004159058707155755,False,,False,downtrend
2012-09-07,rally_attempt,True,7,2012-08-29,10,False,False,457.34,True,False,2012-03-15,False,486.57,502.82,4,False,False,False,489.3034,465.94,-0.0477482886895941,,False,DOWN,489.30339999999995,499.94178807947026,-0.004706020688559001,False,,False,downtrend
2012-09-10,rally_attempt,True,8,2012-08-29,10,False,False,457.34,True,False,2012-03-15,False,486.57,502.82,4,True,False,False,488.4606,455.59,-0.067294271022064,,False,DOWN,488.4606,499.65000000000003,-0.005351338830052802,False,,False,downtrend
2012-09-11,rally_attempt,True,9,2012-08-29,10,False,False,457.34,True,False,2012-03-15,False,486.57,502.82,4,False,False,False,487.6752,453.39,-0.0703033494424156,,False,DOWN,487.67519999999996,499.34764705882355,-0.006052189237727752,False,,False,downtrend
2012-09-12,rally_attempt,True,10,2012-08-29,10,False,False,457.34,True,False,2012-03-15,False,486.57,502.82,4,False,False,False,487.0154,453.96,-0.0678734183765031,,False,DOWN,487.0154,499.05292207792206,-0.006800708582458816,False,,False,downtrend
2012-09-13,rally_attempt,True,11,2012-08-29,10,False,False,457.34,True,False,2012-03-15,False,486.57,502.82,4,False,False,False,486.4292,456.11,-0.0623301397202306,,False,DOWN,486.42920000000004,498.7758709677419,-0.007550770370451457,False,,False,downtrend
2012-09-14,rally_attempt,True,12,2012-08-29,10,False,False,457.34,True,False,2012-03-15,False,486.57,502.82,4,False,False,False,485.8722,460.97,-0.0512525721784452,,False,DOWN,485.8722,498.5335256410256,-0.00820564836587881,False,,False,downtrend
2012-09-17,rally_attempt,True,13,2012-08-29,10,False,False,457.34,True,False,2012-03-15,False,486.57,502.82,4,False,False,False,485.4257999999999,468.32,-0.0352387532759896,,False,DOWN,485.4257999999999,498.3410828025478,-0.008774062889022122,False,,False,downtrend
2012-09-18,rally_attempt,True,14,2012-08-29,10,False,False,457.34,True,False,2012-03-15,False,486.57,502.82,4,False,False,False,484.9848,460.44,-0.0506094211612405,,False,DOWN,484.9848,498.1012025316456,-0.009515703842957959,False,,False,downtrend
2012-09-19,rally_attempt,True,15,2012-08-29,10,False,False,457.34,True,False,2012-03-15,False,486.57,502.82,4,True,False,False,484.5358,457.13,-0.0565609393568028,,False,DOWN,484.53579999999994,497.8435220125786,-0.009936091608788953,False,,False,downtrend
2012-09-20,downtrend,False,0,,10,True,False,,True,False,2012-03-15,False,486.57,502.82,4,True,False,False,483.8976,449.66,-0.0707538123768333,,False,DOWN,483.89759999999995,497.542375,-0.010302737739775141,False,,False,downtrend
2012-09-21,rally_attempt,True,1,2012-09-21,11,False,True,452.28,True,False,2012-03-15,False,486.57,502.82,4,False,False,False,483.3858,457.53,-0.0534889523026949,,False,DOWN,483.3858,497.293850931677,-0.010268021494454476,False,,False,downtrend
2012-09-24,rally_attempt,True,2,2012-09-21,11,False,False,452.28,True,False,2012-03-15,False,486.57,502.82,4,False,False,False,482.629,454.52,-0.0582414235365053,,False,DOWN,482.629,497.0298148148148,-0.010381527187164155,False,,False,downtrend
2012-09-25,rally_attempt,True,3,2012-09-21,11,False,False,452.28,True,False,2012-03-15,False,486.57,502.82,4,False,False,False,481.9867999999999,456.52,-0.0528371316392896,,False,DOWN,481.9867999999999,496.78128834355834,-0.010243486994712649,False,,False,downtrend
2012-09-26,rally_attempt,True,4,2012-09-21,11,False,False,452.28,True,False,2012-03-15,False,486.57,502.82,4,False,False,False,481.33060000000006,460.23,-0.0438380605762444,,False,DOWN,481.33060000000006,496.55841463414635,-0.010032504825730544,False,,False,downtrend
2012-09-27,rally_attempt,True,5,2012-09-21,11,False,False,452.28,True,False,2012-03-15,False,486.57,502.82,5,True,False,False,480.616,458.38,-0.0462656257802486,,False,DOWN,480.616,496.32703030303037,-0.00992273496826805,False,,False,downtrend
2012-09-28,rally_attempt,True,6,2012-09-21,11,False,False,452.28,True,False,2012-03-15,False,486.57,502.82,6,True,False,False,479.6936,456.48,-0.0483925572490437,,False,DOWN,479.69359999999995,496.08698795180726,-0.009916185967352232,False,,False,downtrend
2012-10-01,rally_attempt,True,7,2012-09-21,11,False,False,452.28,True,False,2012-03-15,False,486.57,502.82,6,False,False,False,478.77600000000007,451.55,-0.056865841228466,,False,DOWN,478.77600000000007,495.82029940119764,-0.009967698568909023,False,,False,downtrend
2012-10-02,rally_attempt,True,8,2012-09-21,11,False,False,452.28,True,False,2012-03-15,False,486.57,502.82,6,False,False,False,477.8382,448.97,-0.0604141736679904,,False,DOWN,477.8382,495.5414285714286,-0.010150174707082148,False,,False,downtrend
2012-10-03,rally_attempt,True,9,2012-09-21,11,False,False,452.28,True,False,2012-03-15,False,486.57,502.82,5,False,False,False,477.0202000000001,450.44,-0.0557213300401115,,False,DOWN,477.02020000000005,495.2745562130177,-0.010269773093246835,False,,False,downtrend
2012-10-04,rally_attempt,True,10,2012-09-21,11,False,False,452.28,True,False,2012-03-15,False,486.57,502.82,5,False,False,False,476.2452,449.62,-0.0559064952255685,,False,DOWN,476.24519999999995,495.00600000000003,-0.010321455690862544,False,,False,downtrend
2012-10-05,rally_attempt,True,11,2012-09-21,11,False,False,452.28,True,False,2012-03-15,False,486.57,502.82,5,False,False,False,475.4936,453.2,-0.0468851736385096,,False,DOWN,475.4936,494.76152046783625,-0.010361741577022479,False,,False,downtrend
